video_id,query_id,unit_id,start_time,end_time,label,provenance,source_record_sha256,protocol_hash
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0433,4330.0,4340.0,not_relevant,P1_QWEN32_FROZEN_RAW,c7b22ca06f646c1b729ba3405feba9128d04f82e0ddc2497d624311359c3ef8b,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0434,4340.0,4350.0,not_relevant,P1_QWEN32_FROZEN_RAW,25cf5f27a32f0ad87500a4aaf6b46e93bc8c9796cf75fe3c9a432742f11cd93a,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0435,4350.0,4360.0,not_relevant,P1_QWEN32_FROZEN_RAW,959c8d88143b4c52ef58c1c3057bc39be7f8097be180ae2bf05188911605fe66,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0436,4360.0,4370.0,not_relevant,P1_QWEN32_FROZEN_RAW,39a822f1a6e50b80f9ae7e705a23039a3d9af4c5b2cd141f6c78f9b1023daf4e,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0437,4370.0,4380.0,not_relevant,P1_QWEN32_FROZEN_RAW,1e52e32d9ecd88563fce4d410ebec6a85fd3a0bd3e21def464ff27d7a80da420,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0438,4380.0,4390.0,not_relevant,P1_QWEN32_FROZEN_RAW,897c5ccbf657c715d7705c0a6e200d24352fdd7628a8dc99696fb2dd057c60cf,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0439,4390.0,4400.0,not_relevant,P1_QWEN32_FROZEN_RAW,956787809146f61e26b29b2bd329e77dd85d9f103a20735daa6dacd7e7727216,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0440,4400.0,4410.0,not_relevant,P1_QWEN32_FROZEN_RAW,8f5b5ad464266942f37c7f1dc76e9824d16371d8e68a3c3ee0ed198712827540,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0441,4410.0,4420.0,not_relevant,P1_QWEN32_FROZEN_RAW,20a3bca922a6b3ed23501e80a28837e34c58400569aabe3bfd1bfd4d21df4948,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0442,4420.0,4430.0,not_relevant,P1_QWEN32_FROZEN_RAW,b58132c55970d419c3af7819b83a471ed441dfa69dfd4b50bf19fb12bf4496b6,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0443,4430.0,4440.0,relevant,P1_QWEN32_FROZEN_RAW,b8172a1ef6621cf3b683623f73bbeda7e2d59864570375d0126eb868f0ef0d03,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0444,4440.0,4450.0,relevant,P1_QWEN32_FROZEN_RAW,1ffdd6af672bf3e766725a46ee89d432d413760ff8e2b959d1497ae996e06919,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0445,4450.0,4460.0,not_relevant,P1_QWEN32_FROZEN_RAW,996ea5a00bdac8a71d11bcaeb85a2851d2b84c067062650b641bec890dcc9509,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0446,4460.0,4470.0,not_relevant,P1_QWEN32_FROZEN_RAW,c4f1cb88319459598f2a7c0e51f6e8d5397b24aa567127ef7e04b2326c78c250,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0447,4470.0,4480.0,not_relevant,P1_QWEN32_FROZEN_RAW,9bd734bf460fe522b2aeb885d75f41aa6502ba6591205dbb4c03f92991d6798d,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0448,4480.0,4490.0,relevant,P1_QWEN32_FROZEN_RAW,74cd5024981e199bd5c11abb3f7d9b0c6ea7b3537277b133b63ffd090d5497af,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0449,4490.0,4500.0,not_relevant,P1_QWEN32_FROZEN_RAW,66f3e5ec81846634e3ec6ee9752e6c58ab5eca16c16381371b262e18bdfe0498,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0450,4500.0,4510.0,not_relevant,P1_QWEN32_FROZEN_RAW,5263c0f92436e056c19782d7be42d7b0486a378c39ac95c13571dc15cc1f9563,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0451,4510.0,4520.0,not_relevant,P1_QWEN32_FROZEN_RAW,18d4bb4e2813c39eab6282515ebb8af2a450d4538b97419f540ae02e3d91cd92,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0452,4520.0,4530.0,not_relevant,P1_QWEN32_FROZEN_RAW,0af42d7959d2c155983edc08201cc9e77cf258703dc63068fb15a97a5ec6d6be,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0453,4530.0,4540.0,not_relevant,P1_QWEN32_FROZEN_RAW,7133bfccb9c747b02bdac5c4ede1e8cd03df29fb4a95ed8f2e07ba0d44e13f27,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0454,4540.0,4550.0,not_relevant,P1_QWEN32_FROZEN_RAW,42e2ea654e99eb1db43a2d3bf2d1996a49ef45ae5e294395a3a72b1404fb3465,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0455,4550.0,4560.0,not_relevant,P1_QWEN32_FROZEN_RAW,4f187afbbe5a0661237be8eb1e700f181355043da17382f7dc64ae8269873813,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0456,4560.0,4570.0,not_relevant,P1_QWEN32_FROZEN_RAW,841183fc4536d1992f750a2f4fbee18ae215533d5390a68204d6b936b67702b1,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0457,4570.0,4580.0,not_relevant,P1_QWEN32_FROZEN_RAW,f2be968a517845e8973650d717d489ae15dfddb2f047936833fde64c50f8a1ea,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0458,4580.0,4590.0,not_relevant,P1_QWEN32_FROZEN_RAW,a9032dc2b2470b37931ed48acc11b00015ddaf353e09b880f0a3435d2d64d9f1,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0459,4590.0,4600.0,not_relevant,P1_QWEN32_FROZEN_RAW,49e22c56e17d22dce40e1b21b5f1d1a1798751159bb3e5f0a18bfbb20046e3b0,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0460,4600.0,4610.0,not_relevant,P1_QWEN32_FROZEN_RAW,add503a314e3f15ecad7f24d14686529258fe816078509d1190ac12ae10dca57,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0461,4610.0,4620.0,not_relevant,P1_QWEN32_FROZEN_RAW,f08fb1bcb1d308eca6b70681d5ba5fa9bcdc90728399067efea1d0bd7e7bb0c2,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0462,4620.0,4630.0,not_relevant,P1_QWEN32_FROZEN_RAW,508b853fc1f1a320b5be9e50e3a4f2aad535bd5b570e570220e5704363aba82e,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0463,4630.0,4640.0,not_relevant,P1_QWEN32_FROZEN_RAW,6eb12255eecfdfc6a2e4a7ca256b35debad345a81fc21cfd571da48ef51c6343,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0464,4640.0,4650.0,not_relevant,P1_QWEN32_FROZEN_RAW,9f8d10845ba2466ba0ec1d2eee5f1314948dd62524142221d6101f4243117119,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0465,4650.0,4660.0,not_relevant,P1_QWEN32_FROZEN_RAW,fe74d463f95caa03d37d0ded987bfa3c635ee1b219cb236e5f609f362d617156,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0466,4660.0,4670.0,not_relevant,P1_QWEN32_FROZEN_RAW,279048d4f863ee43cf26c0fdc7b4dee4398b8066a5b88de4da7fcb13df0cf24b,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0467,4670.0,4680.0,not_relevant,P1_QWEN32_FROZEN_RAW,2d877b06eb02c8ca29ca05a5d1441e6fafef2c9eced3034d51be50372dac89ae,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0468,4680.0,4690.0,not_relevant,P1_QWEN32_FROZEN_RAW,3bd590adee88cb9f52d7b87c56a19336aae1ea1fa88ce987114b515e632afb3f,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0469,4690.0,4700.0,not_relevant,P1_QWEN32_FROZEN_RAW,1faec87dc592997b2cc03884456de3ded4b0de2b9d615a6a2d9e474de2fde19d,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0470,4700.0,4710.0,not_relevant,P1_QWEN32_FROZEN_RAW,b2180e2d8c3043235568f7bcdce540057ce24b7c55c162766d2c55c0636661e3,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0471,4710.0,4720.0,not_relevant,P1_QWEN32_FROZEN_RAW,892638111ff75f8c08a834a4332ed16c809443b0a69be641fd2c0b10f1b2bb1d,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0472,4720.0,4730.0,not_relevant,P1_QWEN32_FROZEN_RAW,7d2883af43560acfcab7a7846fcb85d9f4009b532682769e1a2d708152b7422e,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0473,4730.0,4740.0,not_relevant,P1_QWEN32_FROZEN_RAW,9c617d171857f72c11af1dfcc5824b818f2d9d089e63112eb077e4cea6fac0e5,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0474,4740.0,4750.0,not_relevant,P1_QWEN32_FROZEN_RAW,89065006881ec226a7ff77b55e9ec1e85dcf83dd94d96280054d4efa723e854d,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0475,4750.0,4760.0,not_relevant,P1_QWEN32_FROZEN_RAW,1701e24dbd75c83020278f575432ab652b49de4cc50117a439bfe7c36e78c753,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0476,4760.0,4770.0,not_relevant,P1_QWEN32_FROZEN_RAW,9507f7ac80010b426a48d6f3843a4ad5122f2d74c2e21aaabc32607da6f8bdda,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0477,4770.0,4780.0,not_relevant,P1_QWEN32_FROZEN_RAW,a0b68b72f6d13e4aa6bff6e42bba38612e966be919a829dc63127e05cb15ebf8,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0478,4780.0,4790.0,not_relevant,P1_QWEN32_FROZEN_RAW,a296593a869bd19d64375cda9d6f6a47d65b327d68847f685a9a4c400d5ec97e,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0479,4790.0,4800.0,not_relevant,P1_QWEN32_FROZEN_RAW,1aa1aed95fab30ddad501847232f7dc55a069947d30e27e50ede47bb52997de6,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0480,4800.0,4810.0,not_relevant,P1_QWEN32_FROZEN_RAW,f263393b2d893060b8c49c3f5702b40cfe2607cbbc73752ac5d1561dafda38c6,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0481,4810.0,4820.0,not_relevant,P1_QWEN32_FROZEN_RAW,79992fb7b13b7584eb5176413d174c1ade40c110ea586c23d286f3a68641d402,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0482,4820.0,4830.0,not_relevant,P1_QWEN32_FROZEN_RAW,e7a41026f3bf06e227f343de4b0501b51ab8570ec615d144c807d1b0a111a804,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0483,4830.0,4840.0,not_relevant,P1_QWEN32_FROZEN_RAW,e17ae1360f09eb6393b9e8651eeb5fc9fd7081d1d4d3e3efdfe4230a590a6755,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0484,4840.0,4850.0,not_relevant,P1_QWEN32_FROZEN_RAW,c12ec25c208fc95092db538d74813fe54da209f2cbc360ef00a965835bcc99b6,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0485,4850.0,4860.0,not_relevant,P1_QWEN32_FROZEN_RAW,9c4d79b8224bf34697c43699bd3c33fe22a7028e06b4a28d49f1a0c4604f4bc5,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0486,4860.0,4870.0,not_relevant,P1_QWEN32_FROZEN_RAW,632a7494460dfa349647f00778b3f7cd6f2e828e51a9a27d79efd70f6f6449c6,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0487,4870.0,4880.0,not_relevant,P1_QWEN32_FROZEN_RAW,027af943723f5e80e1fbbf321d1e06ae6c773f76d02566c20bc26a8765ebda88,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0488,4880.0,4890.0,not_relevant,P1_QWEN32_FROZEN_RAW,2f991fee023c1cda2baa18455754d6b3fae42dcddea63e979b4d23ad1cd3188e,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0489,4890.0,4900.0,not_relevant,P1_QWEN32_FROZEN_RAW,0af4698dc5e6bb46683f572267b19332b817878f362143444541bb5aa75f8fa3,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0490,4900.0,4910.0,relevant,P1_QWEN32_FROZEN_RAW,02cd40e23e359db9694eeb4a806a03fa8c089a0be622047a9af586f6d2e42dfa,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0491,4910.0,4920.0,not_relevant,P1_QWEN32_FROZEN_RAW,348216195e598e5af75a1eb911eb81cc52de5cb32e3cb3c03223b55ddac81b15,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0492,4920.0,4930.0,not_relevant,P1_QWEN32_FROZEN_RAW,1c1c58fc64fb8fffec8792d2877a474cd13d62161ca4ecd706d8bfd50f458eae,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0493,4930.0,4940.0,not_relevant,P1_QWEN32_FROZEN_RAW,a90957c58cd43a0040c7a234747686bb95945c3b9e068248ca798e4a1a2eb348,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0494,4940.0,4950.0,relevant,P1_QWEN32_FROZEN_RAW,df970754f45072d036a0d56f9024e6d8a3a418108216676e490dadd4adb5b2c7,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0495,4950.0,4960.0,not_relevant,P1_QWEN32_FROZEN_RAW,df333bfbe50ea4f3024fa5cf3692cfdb757f7a8cdd6754b3039a805efa5dad7b,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0496,4960.0,4970.0,not_relevant,P1_QWEN32_FROZEN_RAW,de3f44ddb8ac114d3b06fb2ba433f78097941fb6e0ced02679d017200a7a0886,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0497,4970.0,4980.0,not_relevant,P1_QWEN32_FROZEN_RAW,ca97e8c70b272f3d6cae13bc3d7847cef61cf5c22aaa22268e90f7ff50a98c32,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0498,4980.0,4990.0,not_relevant,P1_QWEN32_FROZEN_RAW,3c0f6b44b6acc8f503d8143c911dd2f737ff531221363d21351498f8728ab444,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0499,4990.0,5000.0,not_relevant,P1_QWEN32_FROZEN_RAW,736115e1fda326ce9a84273f561e8ac90da670825e3306936cbb35210566363d,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0500,5000.0,5010.0,not_relevant,P1_QWEN32_FROZEN_RAW,9e2f75b7490b3df541c0e475af1b3540b1bb07f39c0fa1c57d0b30e4c4cdc5d9,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0501,5010.0,5020.0,not_relevant,P1_QWEN32_FROZEN_RAW,1327dd935cd70c4676ae5c7b91261d782c11554f9af19f80252c9b2e22920f11,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0502,5020.0,5030.0,not_relevant,P1_QWEN32_FROZEN_RAW,c261ab9b210903adcefadb52cae65d9f176fbe28e1c5f28213f9bf0066f692be,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0503,5030.0,5040.0,not_relevant,P1_QWEN32_FROZEN_RAW,de588902c8bf8cfb7b3ea0446bb49cbc471fd271f0ff90bebedfb67df880074c,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0504,5040.0,5050.0,not_relevant,P1_QWEN32_FROZEN_RAW,514b7b1da1863bee784f6b51d4f73901200d36351f65f3818fdce986f3b5a807,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0505,5050.0,5060.0,not_relevant,P1_QWEN32_FROZEN_RAW,ac62032d9e392d94c63e696e77c34d6f1592c5454ee63787f77a9ccd5f3ba309,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0506,5060.0,5070.0,not_relevant,P1_QWEN32_FROZEN_RAW,146dca1297a0a99787ca73bd8d5458d67adcb7cac235cf1bcc63c5b378957511,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0507,5070.0,5080.0,not_relevant,P1_QWEN32_FROZEN_RAW,d99c0e3e049c632e047550e8facdb618d367279c37a9471444d6686f4c37c850,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0508,5080.0,5090.0,relevant,P1_QWEN32_FROZEN_RAW,babd59bb48c57ea8bde7ac18d879f8308e3b282a4a68d46a5dd26e91e0ab334e,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0509,5090.0,5100.0,not_relevant,P1_QWEN32_FROZEN_RAW,ba8e3a890ab3294f7d77616c6f658a9b688da3fce800036eeb63d2c73f2616fa,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0510,5100.0,5110.0,not_relevant,P1_QWEN32_FROZEN_RAW,b7a045715b8aed00fcfbdb51ef7dfbb37bbcf914416f9e55ce66f88d09fbb498,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0511,5110.0,5120.0,not_relevant,P1_QWEN32_FROZEN_RAW,cb61aac73b24445b76fcc448ad7574007264df1637cb55382b17bf3330134934,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0512,5120.0,5130.0,not_relevant,P1_QWEN32_FROZEN_RAW,282b078d95aa9321f56cec79e7920ec189d9f507c9533b9d2c4cdb76b21204f1,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0513,5130.0,5140.0,not_relevant,P1_QWEN32_FROZEN_RAW,6c8709200634e62d0091626f40bc13b46fca31c7b33fc6a4f5c637d188f5c3f8,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU_u0514,5140.0,5150.0,not_relevant,P1_QWEN32_FROZEN_RAW,93590ab36463738163712f13d4988f0f470a28e71900051d45ae667e505a6e24,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
