run_id,method,family,task_id,deadline_name,replicate,action,checkpoint_index,confirmed_events,elapsed_seconds,frontier_candidates,frontier_temporal_entropy,frontier_unique_temporal_cells,observed_units,physical_oracle_calls,snapshot_path,temporal_coverage,event_precision,event_recall,event_f1,unique_confirmed_events
C11__Y8__V1_Q1__T_high__r00__attempt_001,C11,Y8,V1_Q1,T_high,0,scan,9,0,42.804233116,5,1.0000000000000002,5,7,2,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_00/attempt_001/checkpoint_009_snapshot.json,0.011567368156417073,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r00__attempt_001,C11,Y8,V1_Q1,T_high,0,scan,10,0,46.079172596,6,0.9999999999999999,6,8,2,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_00/attempt_001/checkpoint_010_snapshot.json,0.013332426427566331,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r00__attempt_001,C11,Y8,V1_Q1,T_high,0,scan,11,0,47.20031884,7,0.9999999999999999,7,9,2,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_00/attempt_001/checkpoint_011_snapshot.json,0.015097484698715583,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r00__attempt_001,C11,Y8,V1_Q1,T_high,0,query,12,0,63.480697104,6,0.9999999999999999,6,9,3,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_00/attempt_001/checkpoint_012_snapshot.json,0.015097484698715583,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r00__attempt_001,C11,Y8,V1_Q1,T_high,0,scan,13,0,64.466258672,7,0.9999999999999999,7,10,3,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_00/attempt_001/checkpoint_013_snapshot.json,0.01686254296986484,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r00__attempt_001,C11,Y8,V1_Q1,T_high,0,scan,14,0,65.379815127,8,1.0,8,11,3,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_00/attempt_001/checkpoint_014_snapshot.json,0.018627601241014095,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r00__attempt_001,C11,Y8,V1_Q1,T_high,0,scan,15,0,66.291883255,9,1.0,9,12,3,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_00/attempt_001/checkpoint_015_snapshot.json,0.02039265951216335,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r00__attempt_001,C11,Y8,V1_Q1,T_high,0,query,16,0,83.722501401,8,1.0,8,12,4,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_00/attempt_001/checkpoint_016_snapshot.json,0.02039265951216335,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r01__attempt_001,C11,Y8,V1_Q1,T_high,1,initial_commit,0,0,2.780812323,0,0.0,0,0,0,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_01/attempt_001/checkpoint_000_snapshot.json,0.0,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r01__attempt_001,C11,Y8,V1_Q1,T_high,1,scan,1,0,3.745688437,1,0.0,1,1,0,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_01/attempt_001/checkpoint_001_snapshot.json,0.0017650582711492553,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r01__attempt_001,C11,Y8,V1_Q1,T_high,1,scan,2,0,4.500579231,2,1.0,2,2,0,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_01/attempt_001/checkpoint_002_snapshot.json,0.0035301165422985106,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r01__attempt_001,C11,Y8,V1_Q1,T_high,1,scan,3,0,5.049759907,3,0.9999999999999998,3,3,0,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_01/attempt_001/checkpoint_003_snapshot.json,0.004507135071820053,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r01__attempt_001,C11,Y8,V1_Q1,T_high,1,query,4,0,21.950097879,2,1.0,2,3,1,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_01/attempt_001/checkpoint_004_snapshot.json,0.004507135071820053,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r01__attempt_001,C11,Y8,V1_Q1,T_high,1,scan,5,0,22.870545248,3,0.9999999999999998,3,4,1,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_01/attempt_001/checkpoint_005_snapshot.json,0.006272193342969308,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r01__attempt_001,C11,Y8,V1_Q1,T_high,1,scan,6,0,23.814891941,4,1.0,4,5,1,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_01/attempt_001/checkpoint_006_snapshot.json,0.008037251614118564,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r01__attempt_001,C11,Y8,V1_Q1,T_high,1,scan,7,0,24.708600496,5,1.0000000000000002,5,6,1,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_01/attempt_001/checkpoint_007_snapshot.json,0.00980230988526782,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r01__attempt_001,C11,Y8,V1_Q1,T_high,1,query,8,0,41.132930855,4,1.0,4,6,2,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_01/attempt_001/checkpoint_008_snapshot.json,0.00980230988526782,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r01__attempt_001,C11,Y8,V1_Q1,T_high,1,scan,9,0,42.105653627,5,1.0000000000000002,5,7,2,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_01/attempt_001/checkpoint_009_snapshot.json,0.011567368156417073,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r01__attempt_001,C11,Y8,V1_Q1,T_high,1,scan,10,0,43.074768755,6,0.9999999999999999,6,8,2,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_01/attempt_001/checkpoint_010_snapshot.json,0.013332426427566331,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r01__attempt_001,C11,Y8,V1_Q1,T_high,1,scan,11,0,44.085763709,7,0.9999999999999999,7,9,2,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_01/attempt_001/checkpoint_011_snapshot.json,0.015097484698715583,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r01__attempt_001,C11,Y8,V1_Q1,T_high,1,query,12,0,59.814013185,6,0.9999999999999999,6,9,3,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_01/attempt_001/checkpoint_012_snapshot.json,0.015097484698715583,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r01__attempt_001,C11,Y8,V1_Q1,T_high,1,scan,13,0,62.370972479,7,0.9999999999999999,7,10,3,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_01/attempt_001/checkpoint_013_snapshot.json,0.01686254296986484,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r01__attempt_001,C11,Y8,V1_Q1,T_high,1,scan,14,0,63.344973154,8,1.0,8,11,3,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_01/attempt_001/checkpoint_014_snapshot.json,0.018627601241014095,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r01__attempt_001,C11,Y8,V1_Q1,T_high,1,scan,15,0,64.3064172,9,1.0,9,12,3,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_01/attempt_001/checkpoint_015_snapshot.json,0.02039265951216335,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r01__attempt_001,C11,Y8,V1_Q1,T_high,1,query,16,0,81.670279425,8,1.0,8,12,4,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_01/attempt_001/checkpoint_016_snapshot.json,0.02039265951216335,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r02__attempt_001,C11,Y8,V1_Q1,T_high,2,initial_commit,0,0,2.78818292,0,0.0,0,0,0,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_02/attempt_001/checkpoint_000_snapshot.json,0.0,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r02__attempt_001,C11,Y8,V1_Q1,T_high,2,scan,1,0,3.742314998,1,0.0,1,1,0,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_02/attempt_001/checkpoint_001_snapshot.json,0.0017650582711492553,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r02__attempt_001,C11,Y8,V1_Q1,T_high,2,scan,2,0,4.470637235,2,1.0,2,2,0,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_02/attempt_001/checkpoint_002_snapshot.json,0.0035301165422985106,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r02__attempt_001,C11,Y8,V1_Q1,T_high,2,scan,3,0,5.016366279,3,0.9999999999999998,3,3,0,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_02/attempt_001/checkpoint_003_snapshot.json,0.004507135071820053,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r02__attempt_001,C11,Y8,V1_Q1,T_high,2,query,4,0,22.020077435,2,1.0,2,3,1,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_02/attempt_001/checkpoint_004_snapshot.json,0.004507135071820053,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r02__attempt_001,C11,Y8,V1_Q1,T_high,2,scan,5,0,22.940127577,3,0.9999999999999998,3,4,1,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_02/attempt_001/checkpoint_005_snapshot.json,0.006272193342969308,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r02__attempt_001,C11,Y8,V1_Q1,T_high,2,scan,6,0,23.842231641,4,1.0,4,5,1,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_02/attempt_001/checkpoint_006_snapshot.json,0.008037251614118564,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r02__attempt_001,C11,Y8,V1_Q1,T_high,2,scan,7,0,24.749087334,5,1.0000000000000002,5,6,1,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_02/attempt_001/checkpoint_007_snapshot.json,0.00980230988526782,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r02__attempt_001,C11,Y8,V1_Q1,T_high,2,query,8,0,41.11026828,4,1.0,4,6,2,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_02/attempt_001/checkpoint_008_snapshot.json,0.00980230988526782,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r02__attempt_001,C11,Y8,V1_Q1,T_high,2,scan,9,0,42.10821419,5,1.0000000000000002,5,7,2,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_02/attempt_001/checkpoint_009_snapshot.json,0.011567368156417073,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r02__attempt_001,C11,Y8,V1_Q1,T_high,2,scan,10,0,43.112455471,6,0.9999999999999999,6,8,2,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_02/attempt_001/checkpoint_010_snapshot.json,0.013332426427566331,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r02__attempt_001,C11,Y8,V1_Q1,T_high,2,scan,11,0,44.178968036,7,0.9999999999999999,7,9,2,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_02/attempt_001/checkpoint_011_snapshot.json,0.015097484698715583,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r02__attempt_001,C11,Y8,V1_Q1,T_high,2,query,12,0,59.905962405,6,0.9999999999999999,6,9,3,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_02/attempt_001/checkpoint_012_snapshot.json,0.015097484698715583,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r02__attempt_001,C11,Y8,V1_Q1,T_high,2,scan,13,0,60.90458578,7,0.9999999999999999,7,10,3,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_02/attempt_001/checkpoint_013_snapshot.json,0.01686254296986484,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r02__attempt_001,C11,Y8,V1_Q1,T_high,2,scan,14,0,61.824257265,8,1.0,8,11,3,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_02/attempt_001/checkpoint_014_snapshot.json,0.018627601241014095,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r02__attempt_001,C11,Y8,V1_Q1,T_high,2,scan,15,0,62.728576313,9,1.0,9,12,3,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_02/attempt_001/checkpoint_015_snapshot.json,0.02039265951216335,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_high__r02__attempt_001,C11,Y8,V1_Q1,T_high,2,query,16,0,80.240303272,8,1.0,8,12,4,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_high__replicate_02/attempt_001/checkpoint_016_snapshot.json,0.02039265951216335,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_transition__r00__attempt_001,C11,Y8,V1_Q1,T_transition,0,initial_commit,0,0,2.658207698,0,0.0,0,0,0,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_transition__replicate_00/attempt_001/checkpoint_000_snapshot.json,0.0,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_transition__r00__attempt_001,C11,Y8,V1_Q1,T_transition,0,scan,1,0,3.624988324,1,0.0,1,1,0,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_transition__replicate_00/attempt_001/checkpoint_001_snapshot.json,0.0017650582711492553,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_transition__r00__attempt_001,C11,Y8,V1_Q1,T_transition,0,scan,2,0,4.389394979,2,1.0,2,2,0,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_transition__replicate_00/attempt_001/checkpoint_002_snapshot.json,0.0035301165422985106,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_transition__r00__attempt_001,C11,Y8,V1_Q1,T_transition,0,scan,3,0,4.942410108,3,0.9999999999999998,3,3,0,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_transition__replicate_00/attempt_001/checkpoint_003_snapshot.json,0.004507135071820053,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_transition__r00__attempt_001,C11,Y8,V1_Q1,T_transition,0,query,4,0,21.675409915,2,1.0,2,3,1,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_transition__replicate_00/attempt_001/checkpoint_004_snapshot.json,0.004507135071820053,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_transition__r00__attempt_001,C11,Y8,V1_Q1,T_transition,0,scan,5,0,22.596503204,3,0.9999999999999998,3,4,1,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_transition__replicate_00/attempt_001/checkpoint_005_snapshot.json,0.006272193342969308,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_transition__r00__attempt_001,C11,Y8,V1_Q1,T_transition,0,scan,6,0,23.571149425,4,1.0,4,5,1,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_transition__replicate_00/attempt_001/checkpoint_006_snapshot.json,0.008037251614118564,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_transition__r00__attempt_001,C11,Y8,V1_Q1,T_transition,0,scan,7,0,24.50479373,5,1.0000000000000002,5,6,1,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_transition__replicate_00/attempt_001/checkpoint_007_snapshot.json,0.00980230988526782,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_transition__r00__attempt_001,C11,Y8,V1_Q1,T_transition,0,query,8,0,40.696567046,4,1.0,4,6,2,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_transition__replicate_00/attempt_001/checkpoint_008_snapshot.json,0.00980230988526782,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_transition__r00__attempt_001,C11,Y8,V1_Q1,T_transition,0,scan,9,0,41.744788903,5,1.0000000000000002,5,7,2,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_transition__replicate_00/attempt_001/checkpoint_009_snapshot.json,0.011567368156417073,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_transition__r00__attempt_001,C11,Y8,V1_Q1,T_transition,0,scan,10,0,42.689252592,6,0.9999999999999999,6,8,2,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_transition__replicate_00/attempt_001/checkpoint_010_snapshot.json,0.013332426427566331,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_transition__r00__attempt_001,C11,Y8,V1_Q1,T_transition,0,scan,11,0,43.761245347,7,0.9999999999999999,7,9,2,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_transition__replicate_00/attempt_001/checkpoint_011_snapshot.json,0.015097484698715583,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_transition__r00__attempt_001,C11,Y8,V1_Q1,T_transition,0,query,12,0,59.227804482,6,0.9999999999999999,6,9,3,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_transition__replicate_00/attempt_001/checkpoint_012_snapshot.json,0.015097484698715583,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_transition__r00__attempt_001,C11,Y8,V1_Q1,T_transition,0,scan,13,0,60.331436927,7,0.9999999999999999,7,10,3,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_transition__replicate_00/attempt_001/checkpoint_013_snapshot.json,0.01686254296986484,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_transition__r00__attempt_001,C11,Y8,V1_Q1,T_transition,0,scan,14,0,61.38774562,8,1.0,8,11,3,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_transition__replicate_00/attempt_001/checkpoint_014_snapshot.json,0.018627601241014095,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_transition__r00__attempt_001,C11,Y8,V1_Q1,T_transition,0,scan,15,0,62.360213075,9,1.0,9,12,3,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_transition__replicate_00/attempt_001/checkpoint_015_snapshot.json,0.02039265951216335,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_transition__r00__attempt_001,C11,Y8,V1_Q1,T_transition,0,query,16,0,79.474195162,8,1.0,8,12,4,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_transition__replicate_00/attempt_001/checkpoint_016_snapshot.json,0.02039265951216335,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_transition__r01__attempt_001,C11,Y8,V1_Q1,T_transition,1,initial_commit,0,0,2.774911264,0,0.0,0,0,0,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_transition__replicate_01/attempt_001/checkpoint_000_snapshot.json,0.0,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_transition__r01__attempt_001,C11,Y8,V1_Q1,T_transition,1,scan,1,0,3.728635665,1,0.0,1,1,0,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_transition__replicate_01/attempt_001/checkpoint_001_snapshot.json,0.0017650582711492553,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_transition__r01__attempt_001,C11,Y8,V1_Q1,T_transition,1,scan,2,0,4.491668927,2,1.0,2,2,0,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_transition__replicate_01/attempt_001/checkpoint_002_snapshot.json,0.0035301165422985106,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_transition__r01__attempt_001,C11,Y8,V1_Q1,T_transition,1,scan,3,0,5.125041535,3,0.9999999999999998,3,3,0,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_transition__replicate_01/attempt_001/checkpoint_003_snapshot.json,0.004507135071820053,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_transition__r01__attempt_001,C11,Y8,V1_Q1,T_transition,1,query,4,0,22.543933463,2,1.0,2,3,1,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_transition__replicate_01/attempt_001/checkpoint_004_snapshot.json,0.004507135071820053,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_transition__r01__attempt_001,C11,Y8,V1_Q1,T_transition,1,scan,5,0,23.530825391,3,0.9999999999999998,3,4,1,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_transition__replicate_01/attempt_001/checkpoint_005_snapshot.json,0.006272193342969308,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_transition__r01__attempt_001,C11,Y8,V1_Q1,T_transition,1,scan,6,0,24.484416242,4,1.0,4,5,1,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_transition__replicate_01/attempt_001/checkpoint_006_snapshot.json,0.008037251614118564,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_transition__r01__attempt_001,C11,Y8,V1_Q1,T_transition,1,scan,7,0,25.513607766,5,1.0000000000000002,5,6,1,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_transition__replicate_01/attempt_001/checkpoint_007_snapshot.json,0.00980230988526782,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_transition__r01__attempt_001,C11,Y8,V1_Q1,T_transition,1,query,8,0,41.883368225,4,1.0,4,6,2,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_transition__replicate_01/attempt_001/checkpoint_008_snapshot.json,0.00980230988526782,0.0,0.0,0.0,0
C11__Y8__V1_Q1__T_transition__r01__attempt_001,C11,Y8,V1_Q1,T_transition,1,scan,9,0,42.885372666,5,1.0000000000000002,5,7,2,/qiuyeqing/llama_prl/G-ARC/outputs/psvr_bottleneck_research/cycle_02_H_BOTTLE2/raw/C11__Y8__V1_Q1__T_transition__replicate_01/attempt_001/checkpoint_009_snapshot.json,0.011567368156417073,0.0,0.0,0.0,0
